"ST15Q01";"ST19Q01";"misced";"fisced";"CLCUSE1";"ESCS";"FAMSTRUC";"BELONG";"STUDREL";"ATTLNACT";"ANXMAT";"FAILMAT";"INSTMOT";"INTMAT";"SMATBEH";"MATHEFF";"MATINTFC";"SCMAT";"SUBNORM";"PV1MATH"
0;0;0,166666666666667;0,166666666666666;0,749999999999999;0,34388489208633;0,5;0,373001776198934;0,586337760910815;0,531118522878382;0,642276422764227;0,609972241408521;0,604113110539845;0,660933660933661;0,621468065985285;0,593023255813953;0,428681340737272;0,583333333333333;0,605332971385561;0
0;0,333333333333334;0,166666666666667;1;0,25;0,574100719424461;0;0,589698046181172;0,39278937381404;0,754932095132212;0,595528455284552;0,5107320188185;0,303341902313625;0,203931203931204;0,472498514874106;0,446843853820598;0;0;0,650531199486692;0
0;0;0,166666666666667;0,666666666666668;0,5;0,457553956834533;0,5;0,433392539964476;0,39278937381404;1;0,642276422764227;0,609972241408521;0,359897172236504;0,125307125307126;0;0,543189368770764;0;0;0,435324457386819;0
1;0;0,166666666666667;0,166666666666666;0,749999999999999;0,394244604316547;0,5;0,547069271758437;0,586337760910815;0,849388529200183;0,642276422764227;0,541553177902597;1;0,660933660933661;0,359065360771351;0,568106312292359;0,428681340737272;0,128378378378378;0,650531199486692;0
0;1;0,666666666666667;0,666666666666668;0,5;0,6;0;0,589698046181172;0,499051233396584;0,661849017940836;0,546747967479674;0,421800268463373;0,876606683804627;0,57985257985258;0,493518758282432;0,800664451827242;0,428681340737272;0,637387387387387;0,561208247473564;0
0,666666666666667;1;0,333333333333333;0,166666666666666;0,5;0,467625899280576;1;0,678507992895204;0,586337760910815;1;0,792682926829268;0,574277038562288;0,491002570694087;0,57985257985258;0,567668428508324;0,593023255813953;0,0180972770455623;0,583333333333333;0,696790592648348;0
0,333333333333333;0;1;1;0,25;0,59136690647482;0,5;0,506216696269982;0,743833017077799;1;0,49390243902439;0,541553177902597;1;0,57985257985258;0,394327580691839;0,568106312292359;1;0,373873873873874;0,696790592648348;0
0;0;0,166666666666667;0,166666666666666;0,5;0,415827338129496;0,5;0,433392539964476;0,499051233396584;0,661849017940836;0,49390243902439;0,574277038562288;1;0,660933660933661;0,394327580691839;0,647840531561461;0,733023349167057;0,583333333333333;0,518255740779586;0
0;0;0,666666666666667;0,166666666666666;0,25;0,561151079136691;0,5;0,506216696269982;0,743833017077799;0,661849017940836;0,642276422764227;0,574277038562288;0,249357326478148;0;0,256431737521134;0,446843853820598;0,267511875292702;0;0,317596831311773;0
0,666666666666667;1;0,166666666666667;0,166666666666666;0,5;0,335251798561151;0,5;0,632326820603908;0,675521821631878;0,661849017940836;0,49390243902439;0,45155278693652;0,604113110539845;0,511056511056511;0,359065360771351;0,679401993355481;0,733023349167057;0,637387387387387;0,518255740779586;0
0;0;0,833333333333334;0,833333333333334;0,25;0,63884892086331;0,5;0,632326820603908;0,586337760910815;1;0,333333333333333;0,650111425331995;1;0,57985257985258;0,423877777947022;1;1;1;0,561208247473564;1
0;0,333333333333334;1;0,666666666666668;0,749999999999999;0,788489208633094;0,5;0,785079928952042;0,675521821631878;0,849388529200183;0,278455284552845;0,5107320188185;1;0,808353808353808;0,315014241976512;0,752491694352159;0,428681340737272;0,477477477477477;0,745271028959935;0
0;0;1;1;0,749999999999999;0,844604316546762;0,5;0,632326820603908;0,440227703984819;0,661849017940836;0,546747967479674;0,480966468142781;0,604113110539845;0,511056511056511;0,359065360771351;0,679401993355481;0,428681340737272;0,425675675675675;0,605332971385561;0
0;0;1;0,666666666666668;0,5;0,772661870503598;0,5;0,506216696269982;0,499051233396584;0,531118522878382;0,386178861788617;0,45155278693652;0,604113110539845;0,660933660933661;0,423877777947022;0,647840531561461;0,5721549474811;0,583333333333333;0,476339720888911;0
0;0;0,333333333333333;0,166666666666666;0,5;0,509352517985612;0,5;0,632326820603908;0,440227703984819;0,661849017940836;0,49390243902439;0,480966468142781;0,491002570694087;0,125307125307126;0,256431737521134;0,619601328903654;0,5721549474811;0,31981981981982;0,561208247473564;1
0,666666666666667;0,666666666666667;0,333333333333333;0,333333333333334;0,5;0,512230215827338;0,5;0,678507992895204;0,743833017077799;1;0,386178861788617;0,574277038562288;1;0,660933660933661;0,423877777947022;0,712624584717608;0,267511875292702;0,373873873873874;0,696790592648348;0
0;0;0,666666666666667;0,666666666666668;0,5;0,569784172661871;0,5;0,632326820603908;1;1;0,642276422764227;0,650111425331995;1;0,353808353808354;0,384411509344868;0,446843853820598;0,733023349167057;0,477477477477477;0,561208247473564;0
0,666666666666667;0,666666666666667;0,333333333333333;0,166666666666666;0,749999999999999;0,555395683453238;0,5;0,401420959147425;0,804554079696394;0,754932095132212;0,386178861788617;0,480966468142781;0,303341902313625;0,511056511056511;0,315014241976512;0,679401993355481;0,5721549474811;0,531531531531531;0,395222289401923;0
0;0;0,5;0,666666666666668;0,5;0,648920863309353;0;0,678507992895204;1;0,364985939441501;0,441056910569105;0,3579164114527;0,604113110539845;1;0,423877777947022;0,867109634551494;0,428681340737272;0,637387387387387;0,237454190985033;1
0;0;0,666666666666667;0,166666666666666;0;0,654676258992806;0,5;0,467140319715808;0,876660341555976;0,849388529200183;0,73780487804878;0,697144644416352;0,876606683804627;0,660933660933661;0,684422171787176;0,867109634551494;1;0,637387387387387;0,745271028959935;0
0;0;0,166666666666667;0,166666666666666;0,5;0,364028776978417;0,5;0,632326820603908;0,876660341555976;1;0,73780487804878;0,5107320188185;0,876606683804627;0,511056511056511;0,315014241976512;0,568106312292359;0,428681340737272;0,31981981981982;0,518255740779586;0
0;0;0,333333333333333;0,333333333333334;0,5;0,513669064748202;0,5;0,506216696269982;0,499051233396584;0,531118522878382;0,386178861788617;0,541553177902597;0,796915167095115;0,660933660933661;0,493518758282432;0,800664451827242;1;0,637387387387387;0,435324457386819;1
0;0;0,333333333333333;0,333333333333334;0,25;0,411510791366906;0;0,467140319715808;0,440227703984819;0,531118522878382;0,441056910569105;0,421800268463373;0,604113110539845;0,57985257985258;0,423877777947022;0,752491694352159;1;0,583333333333333;0,650531199486692;1
1;0,333333333333334;0,666666666666667;0,666666666666668;0,749999999999999;0,676258992805756;0,5;0,632326820603908;0,776091081593927;1;0,689024390243902;0,45155278693652;1;0,660933660933661;0,449528567729356;1;0,5721549474811;0,477477477477477;0,696790592648348;0
0;0;0,166666666666667;0,333333333333334;0,749999999999999;0,502158273381295;0,5;0,467140319715808;0,499051233396584;0,849388529200183;0,49390243902439;0,541553177902597;0,796915167095115;0,437346437346437;0,170233507486557;0,800664451827242;0,267511875292702;0,531531531531531;0,476339720888911;1
0;0;1;1;0,749999999999999;0,821582733812949;0;0,433392539964476;0,351043643263757;0,531118522878382;0,642276422764227;0,71807436174788;0,12082262210797;0,125307125307126;0,423877777947022;1;0;0,531531531531531;0,356070234320052;1
0;0;1;0,666666666666668;0,749999999999999;0,706474820143885;0,5;0,401420959147425;0,499051233396584;0,754932095132212;0,546747967479674;0,541553177902597;0,604113110539845;0,353808353808354;0,472498514874106;0,867109634551494;0,5721549474811;0,425675675675675;0,561208247473564;1
0;0;0;0;0,749999999999999;0,381294964028777;0,5;0,346358792184724;0,804554079696394;1;0,441056910569105;0,480966468142781;1;0,882063882063883;0,684422171787176;0,800664451827242;1;0,619369369369369;0,696790592648348;0
0,666666666666667;0;0,166666666666667;0,166666666666666;0,25;0,338129496402877;0,5;0,323268206039077;0,499051233396584;0,531118522878382;0,546747967479674;0,541553177902597;0,604113110539845;0,353808353808354;0,315014241976512;0,518272425249169;1;0,373873873873874;0,435324457386819;0
0;0;1;0,666666666666668;0,749999999999999;0,730935251798561;0,5;0,632326820603908;1;1;0,333333333333333;0,480966468142781;0,719794344473007;0,73955773955774;0,513168116251084;1;0,428681340737272;0,801801801801801;0,561208247473564;1
0;0;1;1;0,5;0,810071942446043;0,5;0,632326820603908;0,586337760910815;1;0,386178861788617;0,480966468142781;1;0,57985257985258;0,449528567729356;0,867109634551494;1;0,689189189189189;0,518255740779586;0
0;0;0,166666666666667;0,166666666666666;0,5;0,372661870503597;0,5;0,547069271758437;0,499051233396584;1;0,333333333333333;0,3579164114527;0,876606683804627;0,808353808353808;0,493518758282432;0,752491694352159;0,981300595437212;0,637387387387387;0,605332971385561;0
0;0;0,666666666666667;0,666666666666668;0,749999999999999;0,587050359712231;0,5;0,467140319715808;0,499051233396584;0,754932095132212;0,441056910569105;0,5107320188185;1;0,511056511056511;0,359065360771351;0,800664451827242;0,981300595437212;0,477477477477477;0,518255740779586;1
0;0;0,333333333333333;0,333333333333334;0,5;0,443165467625899;0,5;0,547069271758437;0,586337760910815;0,425566237220151;0,441056910569105;0,5107320188185;0,419023136246786;0,353808353808354;0,359065360771351;0,800664451827242;0,733023349167057;0,531531531531531;0,476339720888911;1
0;0;0,166666666666667;0,166666666666666;0,25;0,35251798561151;0,5;0,467140319715808;0,743833017077799;0,531118522878382;0,546747967479674;0,5107320188185;0,604113110539845;0,437346437346437;0,315014241976512;0,518272425249169;0,267511875292702;0,373873873873874;0,476339720888911;1
0;0;0,666666666666667;1;0,749999999999999;0,766906474820145;0,5;0,678507992895204;0,499051233396584;0,661849017940836;0,386178861788617;0,5107320188185;0,604113110539845;0,203931203931204;0,170233507486557;1;1;0,583333333333333;0,561208247473564;1
0,666666666666667;0;0,666666666666667;0,166666666666666;0,5;0,456115107913669;0,5;0,728241563055063;0,804554079696394;1;1;0,574277038562288;1;0,353808353808354;0,449528567729356;0,543189368770764;0,472937713253496;0,31981981981982;0,518255740779586;0
0;0;0,5;0,333333333333334;0,749999999999999;0,584172661870504;0,5;0,589698046181172;0,586337760910815;1;0,441056910569105;0,574277038562288;0,876606683804627;0,660933660933661;0,493518758282432;0,752491694352159;1;0,583333333333333;0,605332971385561;1
0;0;1;0,333333333333334;0,5;0,805755395683453;0,5;0,785079928952042;0,586337760910815;1;0,333333333333333;0,421800268463373;1;0,57985257985258;0,472498514874106;0,800664451827242;0,5721549474811;0,801801801801801;0,605332971385561;1
0;0;1;0,666666666666668;0,749999999999999;0,746762589928058;0,5;0,547069271758437;0,586337760910815;0,661849017940836;0,278455284552845;0,5107320188185;0,604113110539845;0,275184275184275;0,423877777947022;0,800664451827242;0,428681340737272;0,689189189189189;0,356070234320052;1
0;0;0,166666666666667;0,166666666666666;0,5;0,40863309352518;0,5;0,728241563055063;0,499051233396584;1;0,56910569105691;0,45155278693652;1;0,660933660933661;0,483191421303559;0,679401993355481;0,733023349167057;0,637387387387387;0,696790592648348;0
1;0,666666666666667;1;0,500000000000001;0,5;0,791366906474821;0,5;0,467140319715808;0,586337760910815;0,849388529200183;0,546747967479674;0,609972241408521;0,604113110539845;0,511056511056511;0,449528567729356;0,800664451827242;1;0,128378378378378;0,518255740779586;0
1;0;0,166666666666667;0,166666666666666;0,5;0,40863309352518;0,5;0,678507992895204;0,586337760910815;0,849388529200183;0,546747967479674;0,650111425331995;0,796915167095115;0,73955773955774;0,394327580691839;0,495016611295681;0;0,202702702702702;0,435324457386819;0
0,666666666666667;0;0,166666666666667;0,166666666666666;0,25;0,37841726618705;0,5;0,506216696269982;0,675521821631878;1;0,546747967479674;0,609972241408521;0,719794344473007;0,275184275184275;0,256431737521134;0,800664451827242;0,347327222854085;0,373873873873874;0,476339720888911;1
0;0;0,666666666666667;0,333333333333334;0,5;0,486330935251799;0,5;0,589698046181172;0,586337760910815;1;0,49390243902439;0,609972241408521;0,719794344473007;0,511056511056511;0,423877777947022;0,712624584717608;0,5721549474811;0,373873873873874;0,518255740779586;0
0;0;0,166666666666667;0,166666666666666;0,749999999999999;0,313669064748201;0,5;0,301953818827708;0,876660341555976;0,754932095132212;0,689024390243902;0,650111425331995;0,190231362467865;0,353808353808354;0,256431737521134;0,593023255813953;0,733023349167057;0,425675675675675;0,476339720888911;0
0;0;0,666666666666667;1;0,5;0,846043165467625;0,5;0,467140319715808;0,743833017077799;1;0,333333333333333;0,480966468142781;0,719794344473007;0,57985257985258;0,394327580691839;0,867109634551494;0,733023349167057;0,743243243243242;0,518255740779586;1
0;0;1;1;0,5;0,830215827338129;0,5;0,85968028419183;0,804554079696394;1;0,595528455284552;0,541553177902597;1;0,660933660933661;0,423877777947022;0,712624584717608;0,428681340737272;0,583333333333333;0,745271028959935;0
0,666666666666667;0;0,166666666666667;0,166666666666666;0,5;0,39568345323741;0,5;0,547069271758437;0,675521821631878;0,849388529200183;0;0,45155278693652;0,796915167095115;0,57985257985258;0,472498514874106;0,867109634551494;1;0,801801801801801;0,435324457386819;1
1;0,333333333333334;0,333333333333333;0,166666666666666;0;0,489208633093525;0,5;0,547069271758437;1;1;1;0,574277038562288;1;1;0,472498514874106;0,867109634551494;0,267511875292702;0,743243243243242;1;0
0;0,333333333333334;1;1;0,749999999999999;0,880575539568345;0,5;0,346358792184724;0,675521821631878;1;0,386178861788617;0,421800268463373;0,796915167095115;0,808353808353808;0,423877777947022;0,800664451827242;0,428681340737272;0,801801801801801;0,561208247473564;1
1;0,666666666666667;0,166666666666667;0,166666666666666;0,749999999999999;0,471942446043166;0,5;0,547069271758437;0,586337760910815;0,531118522878382;0,441056910569105;0,609972241408521;0,604113110539845;0,203931203931204;0,359065360771351;0,752491694352159;0,733023349167057;0,583333333333333;0,476339720888911;1
0;0;0,333333333333333;0,333333333333334;0,749999999999999;0,441726618705036;0;0,547069271758437;0,876660341555976;0,531118522878382;0,642276422764227;0,5107320188185;0,604113110539845;0,511056511056511;0,513168116251084;0,470099667774086;0,428681340737272;0,583333333333333;0,605332971385561;0
1;0;0,666666666666667;1;0,25;0,661870503597123;0,5;0,552397868561279;0,499051233396584;0,531118522878382;0,333333333333333;0,650111425331995;0,796915167095115;0,73955773955774;0,423877777947022;1;1;0,873873873873872;0,435324457386819;1
0;0,333333333333334;1;0,500000000000001;1;0,759712230215828;0,5;0,728241563055063;1;1;1;0,697144644416352;1;0,808353808353808;1;0,397009966777409;1;0,743243243243242;1;0
0;0;0,666666666666667;0,666666666666668;0,749999999999999;0,564028776978418;0,5;0,785079928952042;0,743833017077799;0,661849017940836;0,217479674796747;0,609972241408521;0,719794344473007;0,808353808353808;0,359065360771351;0,867109634551494;0,428681340737272;0,689189189189189;0,650531199486692;1
0;0;1;0,500000000000001;0,749999999999999;0,801438848920864;0,5;0,323268206039077;0,586337760910815;1;0,595528455284552;0,609972241408521;0,419023136246786;0,125307125307126;0,394327580691839;0,679401993355481;0,267511875292702;0,373873873873874;0,518255740779586;1
0;0;1;1;0,749999999999999;0,758273381294964;0,5;0,85968028419183;0,804554079696394;1;0,3130081300813;0,5107320188185;0,796915167095115;0,437346437346437;0,256431737521134;1;0,428681340737272;1;0,435324457386819;1
0,333333333333333;0;0,333333333333333;1;0;0,692086330935252;0,5;0,467140319715808;0,876660341555976;0,754932095132212;0,642276422764227;0,574277038562288;0,876606683804627;0,73955773955774;0,585307154498788;0,752491694352159;1;0,583333333333333;0,605332971385561;0
0;0,333333333333334;1;0,833333333333334;0,5;0,834532374100719;0,5;0,401420959147425;0,743833017077799;0,531118522878382;0,333333333333333;0,478255770007689;0,303341902313625;0;0,170233507486557;0,495016611295681;0;0,202702702702702;0,395222289401923;0
0;0;0,666666666666667;0,666666666666668;0,25;0,648920863309353;0,5;0,589698046181172;1;1;0,217479674796747;0,45155278693652;0,604113110539845;0,57985257985258;0,256431737521134;1;1;0,689189189189189;0,435324457386819;0
1;0;0;0,333333333333334;0,749999999999999;0,477697841726619;0,5;0,547069271758437;0,351043643263757;0,661849017940836;0,333333333333333;0,390913948366413;0,249357326478148;0,125307125307126;0,256431737521134;0,647840531561461;0,5721549474811;0,637387387387387;0,476339720888911;0
0;0;1;0,333333333333334;0,25;0,824460431654676;0,5;0,589698046181172;0,586337760910815;0,531118522878382;0,49390243902439;0,574277038562288;0,604113110539845;0,437346437346437;0,394327580691839;0,752491694352159;0,428681340737272;0,477477477477477;0,561208247473564;1
1;0;0,333333333333333;0,333333333333334;0,749999999999999;0,431654676258993;0,5;0,433392539964476;0,743833017077799;0,425566237220151;0,333333333333333;0,5107320188185;0,491002570694087;0,511056511056511;0,449528567729356;0,752491694352159;0,5721549474811;0,689189189189189;0,435324457386819;1
